123412|213412|250.60
123412|213412|250.60
123412|213412|250.60
123412|213412|250.60
123412|213412|250.60
123412|938179|200.18
123412|938179|200.18
123412|938179|200.18
123412|938179|200.18
123412|938179|200.18
123412|123956|50.12
123412|123956|50.12
123412|123956|50.12
123412|123956|50.12
123412|123956|50.12
532123|184535|100.50
543256|783619|70.54
123434|891234|220.90
532123|184535|100.50
532123|184535|100.50
543256|783619|70.54
123434|891234|220.90
543256|783619|70.54
123434|891234|220.90
532123|184535|100.50
543256|783619|70.54
123434|891234|220.90
532123|184535|100.50
543256|783619|70.54
123434|891234|220.90
